hashed_uid,date,pam_score_mean,pam_n_responses,frac_stationary,n_activity_readings,dark_hours,conversation_hours,n_gps_readings,mean_accuracy,km_from_campus,n_deadlines,has_deadline,is_weekend,day_of_week
cd6251b4de52453b,2013-04-28,7.4,5.0,0.8647146034099333,5396.0,7.9825,4.66,42.0,23.761904761904763,6.909598558757709,,,1,Sunday
cd6251b4de52453b,2013-04-29,10.0,3.0,0.8916237113402062,7760.0,6.903333333333333,9.957777777777778,71.0,26.03680281690141,0.5172841983484849,,,0,Monday
cd6251b4de52453b,2013-04-30,11.0,3.0,0.9358783179242468,6706.0,6.720277777777778,6.415555555555556,58.0,25.33731034482759,1.8468246867449976,,,0,Tuesday
cd6251b4de52453b,2013-05-01,10.4,5.0,0.7678703021370671,6785.0,8.687777777777777,6.909722222222222,45.0,27.57355555555555,1.9567149342786925,,,0,Wednesday
cd6251b4de52453b,2013-05-03,9.333333333333334,6.0,0.8262143031486453,8194.0,1.67,8.063611111111111,42.0,41.51938095238096,5254.629051899182,,,0,Friday
cd6251b4de52453b,2013-05-04,15.0,1.0,0.8058072868503792,5407.0,3.0483333333333333,6.555555555555555,14.0,35.856857142857145,5529.013931822957,,,1,Saturday
cd6251b4de52453b,2013-05-05,6.833333333333333,6.0,0.6912812540484519,7719.0,4.470555555555555,6.774166666666667,30.0,40.2565,5529.047721678472,,,1,Sunday
cd6251b4de52453b,2013-05-06,11.5,4.0,0.7357338649389484,8026.0,16.045555555555556,8.347777777777777,23.0,28.482434782608696,5528.978809383677,,,0,Monday
cd6251b4de52453b,2013-05-08,7.0,6.0,0.7142639439195367,6562.0,11.82,5.096666666666667,4.0,13.25,6375.266427567713,,,0,Wednesday
cd6251b4de52453b,2013-05-09,7.777777777777778,9.0,0.898750650702759,7684.0,13.491944444444444,6.245833333333334,65.0,32.20576923076923,6.902967770646498,,,0,Thursday
cd6251b4de52453b,2013-05-10,8.333333333333334,6.0,0.8934779928492171,8111.0,4.094166666666666,6.457777777777778,70.0,34.4329,6.9028535489749245,,,0,Friday
cd6251b4de52453b,2013-05-11,8.0,3.0,0.9147915898192548,8133.0,11.848611111111111,6.5216666666666665,68.0,31.58823529411765,6.90501153213104,,,1,Saturday
cd6251b4de52453b,2013-05-12,9.666666666666666,3.0,0.9333168378077448,8083.0,4.403888888888889,6.402222222222223,68.0,30.786735294117648,6.905084806816518,,,1,Sunday
cd6251b4de52453b,2013-05-13,6.0,5.0,0.886126305320736,8044.0,16.149722222222223,7.426388888888889,69.0,30.042811594202902,6.902756180949325,,,0,Monday
cd6251b4de52453b,2013-05-14,7.2,5.0,0.94702228717574,8211.0,,4.154166666666667,67.0,32.19788059701492,6.9061908249703325,,,0,Tuesday
cd6251b4de52453b,2013-05-15,7.0,5.0,0.8920211427133149,7946.0,4.333611111111111,10.250555555555556,66.0,28.875227272727273,0.2750296035333371,,,0,Wednesday
cd6251b4de52453b,2013-05-16,8.0,6.0,0.6754448398576512,7025.0,8.570277777777777,9.179444444444444,59.0,25.01537288135593,6.906272076632084,,,0,Thursday
cd6251b4de52453b,2013-05-17,7.666666666666667,6.0,0.9081812035158892,7395.0,,8.954166666666667,65.0,33.61784615384615,6.9063595051034925,,,0,Friday
cd6251b4de52453b,2013-05-18,9.0,4.0,1.0,717.0,,,10.0,28.5,6.906561636843452,,,1,Saturday
cd6251b4de52453b,2013-05-19,7.571428571428571,7.0,0.8679626356980561,3961.0,3.6063888888888886,2.611111111111111,36.0,31.916666666666668,6.906305433177664,,,1,Sunday
cd6251b4de52453b,2013-05-20,13.5,2.0,1.0,5512.0,,1.237777777777778,54.0,30.0,6.9063784230991345,,,0,Monday
cd6251b4de52453b,2013-05-21,10.4,5.0,,,,,,,,,,0,Tuesday
cd6251b4de52453b,2013-05-22,8.714285714285714,7.0,0.6021505376344086,558.0,,0.5261111111111111,11.0,26.76109090909091,0.622593353037537,,,0,Wednesday
cd6251b4de52453b,2013-05-23,8.0,9.0,0.8052217157065893,4826.0,1.08,6.4174999999999995,87.0,36.87974712643678,6.864550999884965,,,0,Thursday
cd6251b4de52453b,2013-05-24,4.833333333333333,6.0,0.8516856987493203,7356.0,1.5969444444444445,5.776666666666666,92.0,33.52004347826087,6.904853407897973,,,0,Friday
cd6251b4de52453b,2013-05-25,7.875,8.0,0.7712923007040654,4403.0,1.1872222222222222,7.033333333333333,49.0,33.7214081632653,664.0245348242887,,,1,Saturday
cd6251b4de52453b,2013-05-26,9.0,2.0,0.9949397590361446,8300.0,16.994444444444447,3.1122222222222224,142.0,36.09154929577465,6.902772119467606,,,1,Sunday
cd6251b4de52453b,2013-05-27,7.0,3.0,0.9350456902938996,8098.0,,9.258333333333333,138.0,33.13202173913044,6.902561311922661,,,0,Monday
cd6251b4de52453b,2013-05-28,7.0,5.0,0.9086148859244484,8021.0,6.131666666666667,9.298333333333334,139.0,33.98515107913669,6.902242985422018,,,0,Tuesday
cd6251b4de52453b,2013-05-29,6.0,4.0,0.8527068437180797,4895.0,1.0691666666666666,8.581111111111111,79.0,39.38620253164557,0.3181610595622549,,,0,Wednesday
cd6251b4de52453b,2013-05-30,7.0,5.0,0.8179808400884304,4071.0,12.061944444444444,5.636666666666667,63.0,37.121873015873014,0.1353984213025781,,,0,Thursday
cd6251b4de52453b,2013-05-31,7.6,5.0,0.7517577844740996,6969.0,2.2941666666666665,8.905,100.0,35.98447,6.90433857304272,,,0,Friday
cd6251b4de52453b,2013-06-01,9.333333333333334,3.0,,,,,,,,,,1,Saturday
cd6251b4de52453b,2013-06-02,10.8,5.0,,,,,,,,,,1,Sunday
cd6251b4de52453b,2013-06-03,11.0,5.0,,,,,,,,,,0,Monday
cda188c15b09fbc7,2013-03-26,5.0,1.0,,,,,,,,,,0,Tuesday
cda188c15b09fbc7,2013-03-27,8.461538461538462,13.0,0.908721359940872,8118.0,11.271944444444443,9.780555555555557,69.0,49.960565217391306,0.4201849166070456,0.0,0.0,0,Wednesday
cda188c15b09fbc7,2013-03-28,9.95,20.0,0.8944954128440367,8066.0,2.5419444444444443,7.097222222222222,53.0,43.44943396226415,0.4203899903819672,0.0,0.0,0,Thursday
cda188c15b09fbc7,2013-03-29,11.727272727272728,11.0,0.9025024777006938,8072.0,3.765,5.8741666666666665,51.0,37.58133333333333,0.4202417800898697,0.0,0.0,0,Friday
cda188c15b09fbc7,2013-03-30,11.0,6.0,0.920253794476238,8038.0,12.116944444444444,1.883888888888889,56.0,46.784910714285715,0.4195487621863579,0.0,0.0,1,Saturday
cda188c15b09fbc7,2013-03-31,12.0,7.0,0.9237097980553478,8022.0,12.966111111111111,5.056388888888889,67.0,54.07195522388059,0.42015189482638,0.0,0.0,1,Sunday
cda188c15b09fbc7,2013-04-01,8.428571428571429,7.0,0.9102516881522408,8145.0,7.8125,7.471666666666667,63.0,51.23436507936508,0.4196054917381494,1.0,1.0,0,Monday
cda188c15b09fbc7,2013-04-02,9.5,6.0,0.9049045301385248,8013.0,12.710833333333332,9.096388888888889,52.0,46.79725,0.4214375668565051,1.0,1.0,0,Tuesday
cda188c15b09fbc7,2013-04-03,10.0,6.0,0.8734050537903427,7994.0,20.996666666666663,7.898055555555556,66.0,39.58286363636364,0.4188668160457975,0.0,0.0,0,Wednesday
cda188c15b09fbc7,2013-04-04,11.333333333333334,3.0,0.88762235162929,8071.0,14.84,11.5475,60.0,34.61076666666667,0.4192197630258936,0.0,0.0,0,Thursday
cda188c15b09fbc7,2013-04-05,11.0,2.0,0.7214453828049286,7223.0,12.719722222222222,9.120277777777778,34.0,37.40020588235294,0.4209751664456843,0.0,0.0,0,Friday
cda188c15b09fbc7,2013-04-08,13.0,3.0,0.7765758547008547,7488.0,14.478055555555557,7.685,25.0,40.56212,0.421819859360926,2.0,1.0,0,Monday
cda188c15b09fbc7,2013-04-10,14.0,1.0,0.9634294017922016,8258.0,18.996388888888887,5.285833333333334,71.0,34.94498591549296,0.4219089876262535,0.0,0.0,0,Wednesday
cda188c15b09fbc7,2013-04-11,8.6,5.0,0.9515364994534192,8233.0,15.112777777777778,7.1066666666666665,72.0,34.98543055555555,0.402748980299527,0.0,0.0,0,Thursday
cda188c15b09fbc7,2013-04-12,7.5,4.0,0.9339013998782716,8215.0,18.538055555555555,7.620833333333334,72.0,35.809805555555556,0.4036874285011538,0.0,0.0,0,Friday
cda188c15b09fbc7,2013-04-13,9.5,2.0,0.9662662298264774,8241.0,14.723333333333333,2.5969444444444445,65.0,34.13672307692308,0.4033967147062796,0.0,0.0,1,Saturday
cda188c15b09fbc7,2013-04-15,8.666666666666666,3.0,0.9298001517834557,7906.0,14.713611111111112,4.689722222222223,64.0,35.354359375,0.4051826518963246,2.0,1.0,0,Monday
cda188c15b09fbc7,2013-04-16,10.0,2.0,0.8998503367423297,8018.0,21.49972222222222,6.211666666666667,67.0,38.76414925373134,0.1462699512342998,1.0,1.0,0,Tuesday
cda188c15b09fbc7,2013-04-17,8.25,4.0,0.9439745004290792,8157.0,7.368888888888889,5.434444444444444,70.0,36.79024285714286,0.4013172692101027,0.0,0.0,0,Wednesday
cda188c15b09fbc7,2013-04-18,10.0,5.0,0.9432554726672374,8177.0,18.732777777777777,6.033055555555555,71.0,32.431971830985916,0.4015383987885359,0.0,0.0,0,Thursday
cda188c15b09fbc7,2013-04-19,9.0,4.0,0.8693377567946918,7837.0,11.671666666666669,10.451666666666666,69.0,32.90465217391304,0.3991580894107417,0.0,0.0,0,Friday
cda188c15b09fbc7,2013-04-20,8.75,4.0,0.9593417231364956,8264.0,9.264166666666666,,58.0,37.34205172413793,0.401435573473639,0.0,0.0,1,Saturday
cda188c15b09fbc7,2013-04-21,10.25,4.0,0.7873774509803921,8160.0,15.361944444444443,8.043611111111112,50.0,32.31328,0.4002249755801711,0.0,0.0,1,Sunday
cda188c15b09fbc7,2013-04-22,9.666666666666666,3.0,0.9767270945614894,8164.0,14.393888888888888,0.7038888888888889,66.0,34.88216666666666,0.4006757882547951,2.0,1.0,0,Monday
cda188c15b09fbc7,2013-04-23,9.75,4.0,0.945382323733863,8056.0,12.154166666666669,,67.0,34.99589552238806,0.4002752209806015,0.0,0.0,0,Tuesday
cda188c15b09fbc7,2013-04-24,12.333333333333334,3.0,0.9759796190707268,8243.0,12.613888888888887,,71.0,34.33447887323944,0.4006026517556439,0.0,0.0,0,Wednesday
cda188c15b09fbc7,2013-04-25,10.0,2.0,0.9592804181354078,8227.0,15.80111111111111,,71.0,35.50494366197183,0.3995329846587352,0.0,0.0,0,Thursday
cda188c15b09fbc7,2013-04-26,14.5,2.0,0.985833636033418,8259.0,11.1475,,72.0,37.080708333333334,0.3997477860500158,0.0,0.0,0,Friday
cda188c15b09fbc7,2013-04-28,15.0,1.0,0.9632603406326034,8220.0,2.368611111111111,1.1702777777777778,72.0,33.90415277777778,0.3994228181355316,0.0,0.0,1,Sunday
cda188c15b09fbc7,2013-04-29,14.0,3.0,0.9062460726404424,7957.0,7.178055555555556,1.2361111111111112,72.0,37.61958333333334,0.4004295618743523,1.0,1.0,0,Monday
cda188c15b09fbc7,2013-05-02,11.0,1.0,0.9496771049104424,8207.0,16.810000000000002,3.341388888888889,64.0,38.539265625,0.4007997812731056,0.0,0.0,0,Thursday
d853ba7bf3a89249,2013-03-27,9.571428571428571,7.0,0.9318351129873356,8054.0,18.816944444444445,6.654166666666667,64.0,34.602546875,8.112575899102394,1.0,1.0,0,Wednesday
d853ba7bf3a89249,2013-03-28,7.333333333333333,6.0,0.945398773006135,8150.0,15.643055555555556,5.585833333333333,68.0,53.94326470588235,8.113204299889386,0.0,0.0,0,Thursday
d853ba7bf3a89249,2013-03-29,9.875,8.0,0.9266158269783724,7999.0,12.238333333333332,10.529722222222222,66.0,48.84268181818182,8.112901845925542,0.0,0.0,0,Friday
d853ba7bf3a89249,2013-03-30,14.666666666666666,3.0,0.93189430591738,8061.0,15.068611111111112,4.934444444444445,70.0,60.04512857142856,8.112689204341148,0.0,0.0,1,Saturday
d853ba7bf3a89249,2013-03-31,9.5,8.0,0.9656361620889272,8119.0,4.444166666666667,4.5075,68.0,57.23729411764706,8.113196515214412,1.0,1.0,1,Sunday
d853ba7bf3a89249,2013-04-01,8.75,4.0,0.9019097222222222,8064.0,14.468333333333334,6.175277777777778,72.0,59.34472222222222,8.112776380734347,0.0,0.0,0,Monday
d853ba7bf3a89249,2013-04-02,10.0,6.0,0.9505642787046124,8152.0,4.8758333333333335,4.089722222222222,68.0,59.82286764705882,8.114506714693663,0.0,0.0,0,Tuesday
d853ba7bf3a89249,2013-04-03,14.75,4.0,0.9389416553595658,8107.0,16.54,8.435277777777777,68.0,59.1062794117647,8.109838974538093,0.0,0.0,0,Wednesday
d853ba7bf3a89249,2013-04-04,9.833333333333334,6.0,0.9237595300587428,8001.0,16.829166666666666,7.955833333333333,69.0,58.61330434782608,8.100353101983309,0.0,0.0,0,Thursday
d853ba7bf3a89249,2013-04-05,7.4,5.0,0.8143480973175297,8015.0,10.028055555555556,9.920277777777777,55.0,59.677381818181814,8.118566489209533,0.0,0.0,0,Friday
d853ba7bf3a89249,2013-04-06,5.0,4.0,0.934727324102854,7078.0,6.285833333333333,4.6033333333333335,48.0,40.920875,255.0916113656286,0.0,0.0,1,Saturday
d853ba7bf3a89249,2013-04-07,7.5,2.0,0.8707541738629822,6948.0,9.134444444444444,4.673333333333334,49.0,56.880489795918365,8.116999976852375,1.0,1.0,1,Sunday
d853ba7bf3a89249,2013-04-08,11.0,5.0,0.8744453574363188,6085.0,11.237777777777778,6.4494444444444445,40.0,36.63315,814.0043493860727,1.0,1.0,0,Monday
d853ba7bf3a89249,2013-04-09,12.666666666666666,6.0,0.8784448818897638,8128.0,7.896666666666667,5.198888888888889,34.0,48.33788235294118,8.109719181857223,0.0,0.0,0,Tuesday
d853ba7bf3a89249,2013-04-10,7.833333333333333,6.0,0.8951231649664095,8038.0,15.823055555555555,6.2252777777777775,66.0,58.52133333333333,8.115008663544662,1.0,1.0,0,Wednesday
d853ba7bf3a89249,2013-04-11,7.5,4.0,0.9434563964184962,8153.0,3.903888888888889,3.568888888888889,70.0,66.84982857142857,8.111650569138364,0.0,0.0,0,Thursday
d853ba7bf3a89249,2013-04-12,9.4,5.0,0.9347853615296948,7897.0,7.1658333333333335,8.643611111111111,69.0,59.195579710144926,8.109139747926921,1.0,1.0,0,Friday
d853ba7bf3a89249,2013-04-13,6.25,4.0,0.9458385093167702,8050.0,10.373888888888889,2.243611111111111,69.0,75.59276811594202,8.11101201668885,0.0,0.0,1,Saturday
d853ba7bf3a89249,2013-04-14,7.333333333333333,3.0,0.9801980198019802,8080.0,26.9175,1.6166666666666667,72.0,65.70095833333333,8.110928545415234,0.0,0.0,1,Sunday
d853ba7bf3a89249,2013-04-15,9.75,4.0,0.9609828373873318,8099.0,9.872777777777776,4.934722222222222,71.0,65.92033802816901,8.111461855111054,1.0,1.0,0,Monday
d853ba7bf3a89249,2013-04-16,8.333333333333334,6.0,0.9593827160493829,8100.0,6.371666666666667,4.2875,70.0,66.91184285714286,8.112149052440126,1.0,1.0,0,Tuesday
d853ba7bf3a89249,2013-04-17,9.8,5.0,0.9258753414452446,8054.0,16.726111111111113,5.0408333333333335,67.0,66.44714925373134,8.111725607102871,0.0,0.0,0,Wednesday
d853ba7bf3a89249,2013-04-18,8.6,5.0,0.952439173493092,8179.0,13.798055555555557,3.2616666666666667,72.0,66.78636111111112,8.108875691187604,1.0,1.0,0,Thursday
d853ba7bf3a89249,2013-04-19,6.5,4.0,0.9517350928641252,8184.0,20.8675,7.130833333333333,69.0,69.18647826086956,8.110818179262717,0.0,0.0,0,Friday
d853ba7bf3a89249,2013-04-20,10.0,2.0,0.9839086107357818,8141.0,13.297777777777778,4.321944444444444,70.0,77.98075714285714,8.109630258169963,0.0,0.0,1,Saturday
d853ba7bf3a89249,2013-04-21,6.0,3.0,0.9918905833938514,8262.0,18.35388888888889,1.2519444444444443,72.0,58.96104166666666,8.109255347685703,0.0,0.0,1,Sunday
d853ba7bf3a89249,2013-04-22,10.5,2.0,0.9643725680933852,8224.0,9.317777777777778,5.046944444444445,70.0,65.97325714285714,8.115139434187064,2.0,1.0,0,Monday
d853ba7bf3a89249,2013-04-23,11.333333333333334,3.0,0.9436741767764298,8078.0,4.71,6.0633333333333335,72.0,59.941402777777775,8.107981293765386,0.0,0.0,0,Tuesday
d853ba7bf3a89249,2013-04-24,5.0,1.0,0.9648778091612428,8143.0,22.008333333333333,1.6836111111111112,70.0,75.55905714285714,8.109514067420296,1.0,1.0,0,Wednesday
d853ba7bf3a89249,2013-04-25,7.0,3.0,0.9228216787513824,8137.0,16.287222222222223,3.2177777777777776,69.0,57.50933333333333,8.105031768448667,0.0,0.0,0,Thursday
d853ba7bf3a89249,2013-04-26,9.5,2.0,0.9147354071136448,8069.0,8.262777777777778,6.221388888888889,68.0,59.608044117647054,8.10773994982516,0.0,0.0,0,Friday
d853ba7bf3a89249,2013-04-27,6.5,4.0,0.97752034202179,7251.0,2.1422222222222222,2.636388888888889,65.0,55.75023076923077,8.115111648228346,0.0,0.0,1,Saturday
d853ba7bf3a89249,2013-04-28,5.0,1.0,0.9663649706457924,8176.0,15.631944444444445,2.658611111111111,69.0,52.47189855072464,8.106514315819743,0.0,0.0,1,Sunday
d853ba7bf3a89249,2013-04-29,7.0,3.0,0.948467456343876,8189.0,25.488611111111112,4.6675,69.0,62.269217391304345,8.109835637004467,1.0,1.0,0,Monday
d853ba7bf3a89249,2013-04-30,8.0,3.0,0.968837492391966,8215.0,13.75138888888889,3.238888888888889,71.0,69.73481690140845,8.10819423225196,2.0,1.0,0,Tuesday
d853ba7bf3a89249,2013-05-01,11.5,4.0,0.9658590308370044,8172.0,5.942222222222222,4.678888888888889,70.0,68.97042857142857,8.10967740056919,0.0,0.0,0,Wednesday
d853ba7bf3a89249,2013-05-02,7.5,2.0,0.9554823758995,8199.0,22.84111111111111,5.639722222222223,68.0,62.04933823529412,8.110446792708766,0.0,0.0,0,Thursday
d853ba7bf3a89249,2013-05-03,8.5,2.0,0.94174516608825,8068.0,6.325833333333334,8.864166666666666,68.0,61.1675,8.107990833061557,0.0,0.0,0,Friday
d853ba7bf3a89249,2013-05-04,13.0,1.0,0.9708476237138658,8164.0,9.689166666666669,3.716388888888889,96.0,72.63467708333333,8.10967275592673,0.0,0.0,1,Saturday
d853ba7bf3a89249,2013-05-05,10.75,4.0,0.9714320896441324,8121.0,2.2644444444444445,1.5355555555555556,142.0,63.93542957746479,8.109982550665165,0.0,0.0,1,Sunday
d853ba7bf3a89249,2013-05-06,11.0,2.0,0.9484561752988048,8032.0,18.793333333333333,5.603888888888889,136.0,63.265220588235294,8.109410633837921,0.0,0.0,0,Monday
d853ba7bf3a89249,2013-05-07,6.25,4.0,0.9191338390017127,8174.0,14.236944444444443,3.3247222222222224,137.0,59.15378832116789,8.107774647993926,2.0,1.0,0,Tuesday
d853ba7bf3a89249,2013-05-08,13.666666666666666,3.0,0.8990757855822551,8115.0,11.1675,8.839444444444444,133.0,51.943894736842104,8.104875681362287,1.0,1.0,0,Wednesday
d853ba7bf3a89249,2013-05-10,8.0,4.0,0.9378121878121878,8008.0,4.703333333333333,5.6875,136.0,61.705205882352935,8.110475560947195,0.0,0.0,0,Friday
d853ba7bf3a89249,2013-05-12,6.0,1.0,0.9435285433070866,8128.0,21.36472222222222,4.678333333333334,137.0,28.697394160583944,8.112028988458414,0.0,0.0,1,Sunday
d853ba7bf3a89249,2013-05-14,6.0,1.0,0.8443651574803149,8128.0,5.035277777777778,7.368333333333333,125.0,30.114288,8.110531882999995,1.0,1.0,0,Tuesday
d853ba7bf3a89249,2013-05-15,15.0,1.0,0.9692006844292348,8182.0,14.768888888888888,5.247222222222222,140.0,37.69267857142857,8.108714466714915,0.0,0.0,0,Wednesday
d853ba7bf3a89249,2013-05-16,4.0,3.0,0.8092203898050975,8004.0,7.938055555555556,6.575555555555556,113.0,29.15141592920354,8.10635642145455,0.0,0.0,0,Thursday
d853ba7bf3a89249,2013-05-17,14.0,1.0,0.9222702035780382,8105.0,19.329166666666666,6.3275,140.0,33.97721428571428,8.109032206883272,0.0,0.0,0,Friday
d853ba7bf3a89249,2013-05-20,6.666666666666667,3.0,0.933349912956976,8042.0,14.713888888888889,5.3822222222222225,135.0,35.95517777777778,8.106856546313965,0.0,0.0,0,Monday
d853ba7bf3a89249,2013-05-21,8.666666666666666,3.0,0.9325328051497896,8078.0,11.236944444444443,6.088055555555555,138.0,35.33758695652174,8.107625553189099,1.0,1.0,0,Tuesday
d853ba7bf3a89249,2013-05-22,10.0,3.0,0.9363817097415508,8048.0,6.4825,5.0377777777777775,136.0,25.496242647058825,8.106415861476123,2.0,1.0,0,Wednesday
d853ba7bf3a89249,2013-05-23,9.5,2.0,0.941412911084044,8210.0,28.335833333333333,3.9902777777777776,135.0,36.46025925925926,8.11023947628873,0.0,0.0,0,Thursday
d853ba7bf3a89249,2013-05-25,15.0,1.0,0.9472315124489038,8073.0,8.195555555555556,8.468055555555555,140.0,26.973557142857143,8.11015077212603,0.0,0.0,1,Saturday
d853ba7bf3a89249,2013-05-31,6.333333333333333,3.0,0.9113863744640304,6297.0,4.0183333333333335,3.6502777777777777,102.0,26.809666666666665,8.107239473339327,0.0,0.0,0,Friday
d853ba7bf3a89249,2013-06-03,16.0,1.0,,,,,,,,0.0,0.0,0,Monday
da1b3717d0ae0754,2013-03-28,7.5,2.0,0.9291866028708134,2090.0,3.8022222222222224,2.5408333333333335,20.0,25.76825,0.2235139510420291,0.0,0.0,0,Thursday
da1b3717d0ae0754,2013-03-29,8.2,5.0,0.9033929673041332,8105.0,13.539166666666668,9.681944444444444,68.0,29.715838235294115,0.2260927000421169,0.0,0.0,0,Friday
da1b3717d0ae0754,2013-03-30,13.0,1.0,0.9859154929577464,8307.0,2.2794444444444446,2.475277777777778,72.0,29.181055555555556,0.2266127414343593,0.0,0.0,1,Saturday
da1b3717d0ae0754,2013-03-31,8.25,4.0,0.9590431315694092,8277.0,2.4969444444444444,4.980555555555556,71.0,35.932112676056335,0.2231233122689075,1.0,1.0,1,Sunday
da1b3717d0ae0754,2013-04-01,7.25,4.0,0.943297717338514,8236.0,9.809444444444445,5.485,71.0,32.80050704225352,0.2232549191568361,0.0,0.0,0,Monday
da1b3717d0ae0754,2013-04-02,3.5,2.0,0.9671287128712872,5050.0,,1.7986111111111112,44.0,26.4405,0.2250399671416271,0.0,0.0,0,Tuesday
da1b3717d0ae0754,2013-04-03,5.0,2.0,0.9118848055018268,4653.0,4.9430555555555555,6.071944444444444,40.0,31.31155,0.1489701584853924,0.0,0.0,0,Wednesday
da1b3717d0ae0754,2013-04-04,12.0,4.0,0.963959576281505,8213.0,6.712777777777778,3.473888888888889,70.0,29.897157142857143,0.2282579216708432,0.0,0.0,0,Thursday
da1b3717d0ae0754,2013-04-05,5.0,1.0,0.9652584432877376,8261.0,2.404166666666667,5.2524999999999995,72.0,32.189902777777775,0.2263642984947442,0.0,0.0,0,Friday
da1b3717d0ae0754,2013-04-06,14.0,1.0,0.9899014186102428,8318.0,3.691944444444444,0.8319444444444445,71.0,28.856901408450707,0.2252693787560825,0.0,0.0,1,Saturday
da1b3717d0ae0754,2013-04-09,9.666666666666666,3.0,0.9590579710144927,8280.0,15.5925,2.611388888888889,70.0,30.9489,0.2254965436963602,0.0,0.0,0,Tuesday
da1b3717d0ae0754,2013-04-10,10.5,2.0,0.9213263183653492,8173.0,11.766388888888889,6.988611111111111,71.0,33.33915492957746,0.2227452434027327,0.0,0.0,0,Wednesday
da1b3717d0ae0754,2013-04-11,8.75,4.0,0.963770750030292,8253.0,11.898055555555556,2.4991666666666665,71.0,42.12697183098592,0.2300126848274443,0.0,0.0,0,Thursday
da1b3717d0ae0754,2013-04-12,8.0,3.0,0.9623577826192206,8262.0,9.03888888888889,5.670833333333333,71.0,29.839366197183097,0.2341621776994498,0.0,0.0,0,Friday
da1b3717d0ae0754,2013-04-13,5.0,3.0,0.9792299283371796,8233.0,6.387222222222222,4.4944444444444445,68.0,27.920926470588235,0.2340120155313542,0.0,0.0,1,Saturday
da1b3717d0ae0754,2013-04-14,7.5,2.0,0.996124031007752,8256.0,3.0569444444444445,1.4619444444444445,65.0,26.9452,0.2291614574291466,0.0,0.0,1,Sunday
da1b3717d0ae0754,2013-04-15,5.0,1.0,0.9752505130991188,8283.0,8.948611111111111,6.757777777777778,72.0,28.52972222222222,0.2322745224045176,1.0,1.0,0,Monday
da1b3717d0ae0754,2013-04-16,10.0,2.0,0.9535152302584092,6927.0,,3.32,54.0,29.508833333333335,0.2315874371577441,1.0,1.0,0,Tuesday
da1b3717d0ae0754,2013-04-19,8.0,2.0,0.969549587650666,4729.0,8.2875,7.969722222222222,40.0,30.95535,0.2299009346075931,0.0,0.0,0,Friday
da1b3717d0ae0754,2013-04-20,14.0,1.0,0.9471029646943044,8129.0,2.9558333333333335,11.788333333333334,72.0,30.823208333333337,0.2293706793707547,0.0,0.0,1,Saturday
da1b3717d0ae0754,2013-04-21,11.333333333333334,3.0,0.96330386338864,8257.0,3.966111111111111,3.875277777777778,71.0,32.00708450704226,0.2253739100326926,0.0,0.0,1,Sunday
