date,frac_stationary,n_activity_readings,hashed_uid
2013-04-20,0.8428788646730867,7892.0,b5e6aa699aa6bb40
2013-04-21,0.9373060211049038,8055.0,b5e6aa699aa6bb40
2013-04-22,0.8817802503477051,7909.0,b5e6aa699aa6bb40
2013-04-23,0.8901197990467603,7763.0,b5e6aa699aa6bb40
2013-04-24,0.8245326784008733,7329.0,b5e6aa699aa6bb40
2013-04-25,0.7745621846245176,6738.0,b5e6aa699aa6bb40
2013-04-26,0.7275476660092045,7605.0,b5e6aa699aa6bb40
2013-04-27,0.8694483734087695,7070.0,b5e6aa699aa6bb40
2013-04-28,0.7594072352172018,6883.0,b5e6aa699aa6bb40
2013-04-29,0.8426485397784491,7944.0,b5e6aa699aa6bb40
2013-04-30,0.960519655812384,5927.0,b5e6aa699aa6bb40
2013-05-01,0.8642162435265883,7917.0,b5e6aa699aa6bb40
2013-05-02,0.8433876221498371,7675.0,b5e6aa699aa6bb40
2013-05-03,0.8184126984126984,7875.0,b5e6aa699aa6bb40
2013-05-04,0.827303354328402,6827.0,b5e6aa699aa6bb40
2013-05-05,0.8360265564324189,7983.0,b5e6aa699aa6bb40
2013-05-06,0.8214107676969092,8024.0,b5e6aa699aa6bb40
2013-05-07,0.8823679836338064,7821.0,b5e6aa699aa6bb40
2013-05-08,0.81510054382193,7907.0,b5e6aa699aa6bb40
2013-05-09,0.8969263053943958,8101.0,b5e6aa699aa6bb40
2013-05-10,0.7292582062548462,7738.0,b5e6aa699aa6bb40
2013-05-11,0.837150466045273,7510.0,b5e6aa699aa6bb40
2013-05-12,0.8833438089252043,7955.0,b5e6aa699aa6bb40
2013-05-13,0.8168354430379747,7900.0,b5e6aa699aa6bb40
2013-05-14,0.9080459770114944,8004.0,b5e6aa699aa6bb40
2013-05-15,0.8478151682571572,7964.0,b5e6aa699aa6bb40
2013-05-16,0.8405833542871511,7954.0,b5e6aa699aa6bb40
2013-05-17,0.8020846737871574,7771.0,b5e6aa699aa6bb40
2013-05-18,0.8443668387488612,6586.0,b5e6aa699aa6bb40
2013-05-19,0.9624050942934116,8166.0,b5e6aa699aa6bb40
2013-05-20,0.7561130115292031,7893.0,b5e6aa699aa6bb40
2013-05-21,0.772238986119493,8285.0,b5e6aa699aa6bb40
2013-05-22,0.885549001814882,8816.0,b5e6aa699aa6bb40
2013-05-23,0.940799006416891,9662.0,b5e6aa699aa6bb40
2013-03-28,0.9108761329305136,3310.0,7afd2e21e5ddc153
2013-03-29,0.8875537319265338,10236.0,7afd2e21e5ddc153
2013-03-30,0.9935533532185123,10393.0,7afd2e21e5ddc153
2013-03-31,0.9669230769230768,10400.0,7afd2e21e5ddc153
2013-04-01,0.9602674677778854,10319.0,7afd2e21e5ddc153
2013-04-02,1.0,4452.0,7afd2e21e5ddc153
2013-04-03,0.9380726698262244,3165.0,7afd2e21e5ddc153
2013-04-04,0.9661686746987952,10375.0,7afd2e21e5ddc153
2013-04-05,0.9702137600747576,8561.0,7afd2e21e5ddc153
2013-04-08,0.9342948717948718,1248.0,7afd2e21e5ddc153
2013-04-10,1.0,1243.0,7afd2e21e5ddc153
2013-04-11,0.9524913093858632,10356.0,7afd2e21e5ddc153
2013-04-12,0.9380787037037036,10368.0,7afd2e21e5ddc153
2013-04-13,0.9987389659520808,10309.0,7afd2e21e5ddc153
2013-04-14,0.8339465530596437,10328.0,7afd2e21e5ddc153
2013-04-15,0.955812831644959,10365.0,7afd2e21e5ddc153
2013-04-16,0.9771212794313638,9004.0,7afd2e21e5ddc153
2013-04-17,0.9757135945815192,10335.0,7afd2e21e5ddc153
2013-04-18,0.9622840690978888,10420.0,7afd2e21e5ddc153
2013-04-19,0.9391996691138456,9671.0,7afd2e21e5ddc153
2013-04-20,0.9750791543254008,9791.0,7afd2e21e5ddc153
2013-04-21,0.9847798863307966,10381.0,7afd2e21e5ddc153
2013-04-22,0.9649345575307676,10238.0,7afd2e21e5ddc153
2013-04-23,0.9784100836141272,8013.0,7afd2e21e5ddc153
2013-04-24,0.8719640179910045,3335.0,7afd2e21e5ddc153
2013-04-26,1.0,403.0,7afd2e21e5ddc153
2013-04-27,0.96777637581287,10303.0,7afd2e21e5ddc153
2013-04-28,0.9936367142306208,10372.0,7afd2e21e5ddc153
2013-04-29,0.9902556136138964,7081.0,7afd2e21e5ddc153
2013-04-30,0.9528292635088752,10197.0,7afd2e21e5ddc153
2013-05-02,0.979096677864875,2679.0,7afd2e21e5ddc153
2013-05-03,0.9298736375036172,10367.0,7afd2e21e5ddc153
2013-05-04,0.853185595567867,722.0,7afd2e21e5ddc153
2013-05-05,0.9778765336682446,10351.0,7afd2e21e5ddc153
2013-05-06,0.967350037965072,1317.0,7afd2e21e5ddc153
2013-05-11,0.9917061611374408,844.0,7afd2e21e5ddc153
2013-05-12,0.9680638722554892,2505.0,7afd2e21e5ddc153
2013-05-13,1.0,45.0,7afd2e21e5ddc153
2013-05-14,0.9656160458452722,698.0,7afd2e21e5ddc153
2013-05-15,0.8453427065026362,1138.0,7afd2e21e5ddc153
2013-05-17,0.9689601655457838,1933.0,7afd2e21e5ddc153
2013-05-18,0.94989281886388,7464.0,7afd2e21e5ddc153
2013-05-19,0.924640906332187,9886.0,7afd2e21e5ddc153
2013-05-20,0.883662369057212,9928.0,7afd2e21e5ddc153
2013-05-21,0.859858485584539,9469.0,7afd2e21e5ddc153
2013-05-22,0.8655151757188498,10016.0,7afd2e21e5ddc153
2013-05-23,0.8953877344145971,9865.0,7afd2e21e5ddc153
2013-05-24,0.9157117886968345,10298.0,7afd2e21e5ddc153
2013-05-25,0.9571300982435248,10077.0,7afd2e21e5ddc153
2013-05-26,0.9768637532133676,10114.0,7afd2e21e5ddc153
2013-05-27,0.8536388412233774,9907.0,7afd2e21e5ddc153
2013-05-28,0.8804853387259859,9890.0,7afd2e21e5ddc153
2013-05-29,0.8843054227564541,7321.0,7afd2e21e5ddc153
2013-05-30,0.8764853556485356,5975.0,7afd2e21e5ddc153
