date,n_gps_readings,mean_accuracy,km_from_campus,hashed_uid
2013-04-13,65,34.13672307692308,0.4033967147062796,cda188c15b09fbc7
2013-04-14,66,34.38936363636363,0.40372326900166033,cda188c15b09fbc7
2013-04-15,64,35.354359375,0.40518265189632463,cda188c15b09fbc7
2013-04-16,67,38.76414925373134,0.1462699512342998,cda188c15b09fbc7
2013-04-17,70,36.79024285714286,0.4013172692101027,cda188c15b09fbc7
2013-04-18,71,32.431971830985916,0.4015383987885359,cda188c15b09fbc7
2013-04-19,69,32.90465217391304,0.3991580894107417,cda188c15b09fbc7
2013-04-20,58,37.34205172413793,0.401435573473639,cda188c15b09fbc7
2013-04-21,50,32.31328,0.4002249755801711,cda188c15b09fbc7
2013-04-22,66,34.88216666666666,0.4006757882547951,cda188c15b09fbc7
2013-04-23,67,34.99589552238806,0.40027522098060153,cda188c15b09fbc7
2013-04-24,71,34.33447887323944,0.40060265175564397,cda188c15b09fbc7
2013-04-25,71,35.50494366197183,0.3995329846587352,cda188c15b09fbc7
2013-04-26,72,37.080708333333334,0.3997477860500158,cda188c15b09fbc7
2013-04-27,72,33.4995,0.399975857709571,cda188c15b09fbc7
2013-04-28,72,33.90415277777778,0.3994228181355316,cda188c15b09fbc7
2013-04-29,72,37.61958333333334,0.4004295618743523,cda188c15b09fbc7
2013-04-30,69,32.72878260869565,0.4000333178956143,cda188c15b09fbc7
2013-05-01,67,39.37853731343284,0.4004291110609272,cda188c15b09fbc7
2013-05-02,64,38.539265625,0.4007997812731056,cda188c15b09fbc7
2013-05-03,71,35.688225352112674,0.4001485883360329,cda188c15b09fbc7
2013-05-04,70,38.88917142857143,0.39961989280135685,cda188c15b09fbc7
2013-05-05,70,33.07747142857143,0.40000849895361235,cda188c15b09fbc7
2013-05-06,66,40.952,0.4000081610289127,cda188c15b09fbc7
2013-05-07,70,38.73132857142858,0.3984285841238821,cda188c15b09fbc7
2013-05-08,37,33.90421621621622,0.3988876278333641,cda188c15b09fbc7
2013-05-09,34,34.32752941176471,0.3996800764674345,cda188c15b09fbc7
2013-05-10,72,34.23416666666667,0.3993213728570956,cda188c15b09fbc7
2013-05-11,72,36.75215277777778,0.40011804961862724,cda188c15b09fbc7
2013-05-12,68,42.35395588235294,0.39839940618253106,cda188c15b09fbc7
2013-05-13,70,43.14881428571429,0.3990941046422843,cda188c15b09fbc7
2013-05-14,65,39.00398461538462,0.4006034861230642,cda188c15b09fbc7
2013-03-27,69,34.971797101449276,0.21062376274186556,e6f9550c1a45e908
2013-03-28,71,39.00809859154929,0.15855152122259977,e6f9550c1a45e908
2013-03-29,72,32.139208333333336,0.15375541359841863,e6f9550c1a45e908
2013-03-30,70,31.786428571428573,0.20734488000579637,e6f9550c1a45e908
2013-03-31,71,28.147281690140847,0.19770443069001511,e6f9550c1a45e908
2013-04-01,71,30.147464788732393,0.20111848165457272,e6f9550c1a45e908
2013-04-02,71,29.297943661971832,0.2017716764592426,e6f9550c1a45e908
2013-04-03,70,32.049057142857144,0.20217402333157755,e6f9550c1a45e908
2013-04-04,72,33.02755555555555,0.20218214125082984,e6f9550c1a45e908
2013-04-05,66,26.838257575757577,0.20268645408032354,e6f9550c1a45e908
2013-04-06,59,29.123966101694915,0.20186702863826944,e6f9550c1a45e908
2013-04-07,71,26.418605633802816,0.20287359163605556,e6f9550c1a45e908
2013-04-08,71,28.788225352112676,0.2007983890795879,e6f9550c1a45e908
2013-04-09,72,28.854027777777773,0.12143060648239283,e6f9550c1a45e908
2013-04-10,69,26.665797101449275,0.17112969643763964,e6f9550c1a45e908
2013-04-11,71,26.278183098591548,0.2061905409939023,e6f9550c1a45e908
2013-04-12,70,30.631085714285714,0.20270113286602098,e6f9550c1a45e908
2013-04-13,72,28.176180555555554,0.12457360855803219,e6f9550c1a45e908
2013-04-14,72,29.602166666666662,0.21705282109649088,e6f9550c1a45e908
2013-04-15,67,31.188223880597015,0.199815063028164,e6f9550c1a45e908
2013-04-16,72,29.83868055555556,0.21206716485518956,e6f9550c1a45e908
2013-04-17,72,28.915833333333335,0.20297223057515512,e6f9550c1a45e908
2013-04-18,71,29.299647887323946,0.12064652781196349,e6f9550c1a45e908
2013-04-19,66,26.613257575757576,0.20678213487673552,e6f9550c1a45e908
2013-04-20,68,30.890882352941176,0.12314872186057216,e6f9550c1a45e908
2013-04-21,69,30.365942028985508,0.1250616315832457,e6f9550c1a45e908
2013-04-22,70,30.09652857142857,0.27598979235654825,e6f9550c1a45e908
2013-04-23,70,28.97637142857143,0.12781838484231525,e6f9550c1a45e908
2013-04-24,67,27.630597014925375,0.20660897838051168,e6f9550c1a45e908
2013-04-25,72,41.279833333333336,0.2186890361471471,e6f9550c1a45e908
2013-04-26,71,39.55439436619719,0.1234936391074994,e6f9550c1a45e908
2013-04-27,72,42.44201388888889,0.12397651553335795,e6f9550c1a45e908
2013-04-28,71,42.472084507042254,0.12513079979957015,e6f9550c1a45e908
2013-04-29,69,30.43136231884058,0.2187931995986957,e6f9550c1a45e908
2013-04-30,71,34.69957746478873,0.17753979691048266,e6f9550c1a45e908
2013-05-01,61,37.563819672131146,0.20713432055949688,e6f9550c1a45e908
2013-05-02,71,32.07490140845071,0.20707922650674296,e6f9550c1a45e908
2013-05-03,71,39.32359154929577,0.1499169861798689,e6f9550c1a45e908
2013-05-04,69,37.00185507246377,0.21505288267719383,e6f9550c1a45e908
2013-05-05,138,31.46335507246377,0.20923691697105043,e6f9550c1a45e908
2013-05-06,141,32.62848936170213,0.15846623687540237,e6f9550c1a45e908
2013-05-07,143,38.37105594405594,0.21501686356781713,e6f9550c1a45e908
2013-05-08,143,37.4852937062937,0.1629754011282949,e6f9550c1a45e908
2013-05-09,137,34.570467153284675,0.1974394164757453,e6f9550c1a45e908
2013-05-10,135,34.483385185185185,0.20864493672025952,e6f9550c1a45e908
2013-05-11,143,31.836384615384617,0.2119458277925658,e6f9550c1a45e908
2013-05-12,140,43.5379,0.21803851999270932,e6f9550c1a45e908
2013-05-13,144,36.49149305555555,0.1130383272683091,e6f9550c1a45e908
2013-05-14,144,45.22898611111111,0.2225218883519462,e6f9550c1a45e908
2013-05-15,141,35.45082269503546,0.11156317526601377,e6f9550c1a45e908
2013-05-16,136,29.259191176470587,0.21336968893537794,e6f9550c1a45e908
2013-05-17,143,32.87779020979021,0.1735860485552474,e6f9550c1a45e908
2013-05-18,143,42.77971328671329,0.19052636626167932,e6f9550c1a45e908
2013-05-19,141,46.215333333333334,0.11204235789160549,e6f9550c1a45e908
2013-05-20,134,49.03331343283582,0.2169876271237072,e6f9550c1a45e908
2013-05-21,142,37.95678169014085,0.10891727837900042,e6f9550c1a45e908
2013-05-22,142,33.44421830985915,0.15310098697911695,e6f9550c1a45e908
2013-05-23,140,29.253778571428573,0.2105610553384191,e6f9550c1a45e908
2013-05-24,141,30.320014184397166,0.2134309404147982,e6f9550c1a45e908
2013-05-25,142,28.078859154929578,0.21388299225664556,e6f9550c1a45e908
2013-05-26,74,36.745851351351355,0.11634108009697434,e6f9550c1a45e908
2013-05-27,144,33.99597916666667,0.1177759356042234,e6f9550c1a45e908
2013-05-28,144,36.62065277777778,0.22882739133963992,e6f9550c1a45e908
2013-05-29,44,21.220863636363635,0.15615757753820067,e6f9550c1a45e908
2013-03-27,63,32.39174603174603,0.3035911685609024,bcf5858b23ad5d6c
2013-03-28,61,27.66267213114754,0.3047427929053849,bcf5858b23ad5d6c
2013-03-29,57,29.16085964912281,0.30635580953784797,bcf5858b23ad5d6c
2013-03-30,22,27.625136363636365,0.307393487597358,bcf5858b23ad5d6c
2013-04-01,41,25.462121951219515,0.3039114547439671,bcf5858b23ad5d6c
2013-04-02,48,31.712041666666664,0.30326858114090294,bcf5858b23ad5d6c
2013-04-03,69,29.879753623188407,0.3035641525697639,bcf5858b23ad5d6c
2013-04-04,51,29.314254901960783,0.30294077605169817,bcf5858b23ad5d6c
2013-04-05,35,30.400885714285714,0.302869234562365,bcf5858b23ad5d6c
2013-04-06,59,37.45249152542373,0.3050251396951581,bcf5858b23ad5d6c
2013-04-07,62,32.45353225806451,0.30427652348518447,bcf5858b23ad5d6c
2013-04-08,68,29.65864705882353,0.30284344402462327,bcf5858b23ad5d6c
2013-04-09,63,34.05930158730158,0.3043064062963052,bcf5858b23ad5d6c
2013-04-10,61,33.67804918032787,0.30474145501815697,bcf5858b23ad5d6c
2013-04-11,70,28.985400000000002,0.30511513532520623,bcf5858b23ad5d6c
2013-04-12,70,32.75778571428572,0.3072085618583918,bcf5858b23ad5d6c
2013-04-13,71,30.39401408450704,0.30946893675619175,bcf5858b23ad5d6c
2013-04-14,51,28.342372549019608,0.30959898911169564,bcf5858b23ad5d6c
2013-04-15,38,24.280763157894736,0.3034759432368586,bcf5858b23ad5d6c
2013-04-16,71,29.762746478873243,0.3069810513316796,bcf5858b23ad5d6c
2013-04-17,66,28.352772727272725,0.30640939973771525,bcf5858b23ad5d6c
2013-04-18,71,31.18191549295775,0.3075035623305094,bcf5858b23ad5d6c
2013-04-19,69,30.031927536231883,0.3089145701655104,bcf5858b23ad5d6c
2013-04-20,55,30.165636363636363,78.2989994671704,bcf5858b23ad5d6c
2013-04-21,57,24.392070175438597,77.95697642436063,bcf5858b23ad5d6c
2013-04-22,68,36.22998529411765,0.3067345726516188,bcf5858b23ad5d6c
2013-04-23,72,33.77711111111111,0.30876128234784733,bcf5858b23ad5d6c
2013-04-24,68,33.68042647058823,0.30906910080023353,bcf5858b23ad5d6c
2013-04-25,72,33.49252777777778,0.30981477987205697,bcf5858b23ad5d6c
2013-04-26,61,33.940557377049174,0.30789876328631754,bcf5858b23ad5d6c
2013-04-27,68,29.081485294117645,0.31261181742568656,bcf5858b23ad5d6c
2013-04-28,70,34.97274285714286,0.30880616654643095,bcf5858b23ad5d6c
2013-04-29,68,31.288882352941172,0.249160570672366,bcf5858b23ad5d6c
2013-04-30,72,35.69208333333333,0.3059411846652823,bcf5858b23ad5d6c
2013-05-01,69,28.507840579710145,0.3082668357979268,bcf5858b23ad5d6c
2013-05-02,71,37.613845070422535,0.3076791513530042,bcf5858b23ad5d6c
2013-05-03,69,36.28444927536232,0.30627386054892475,bcf5858b23ad5d6c
2013-05-04,53,29.30022641509434,0.3086144326755779,bcf5858b23ad5d6c
2013-05-05,69,32.821579710144924,0.3092677528780971,bcf5858b23ad5d6c
2013-05-06,85,35.84282352941176,0.30610449412962776,bcf5858b23ad5d6c
2013-05-07,144,28.824895833333333,0.3057823127292873,bcf5858b23ad5d6c
2013-05-08,135,33.35251111111111,0.30522607248600114,bcf5858b23ad5d6c
2013-05-09,144,33.68340972222222,0.30769299925224775,bcf5858b23ad5d6c
2013-05-10,134,33.663,0.3084201511448697,bcf5858b23ad5d6c
2013-05-11,122,40.89259016393442,0.30783775049996,bcf5858b23ad5d6c
2013-05-12,123,30.384414634146342,0.3072168928673536,bcf5858b23ad5d6c
2013-05-13,79,31.67545569620253,0.3051061047719392,bcf5858b23ad5d6c
2013-05-14,136,28.708558823529412,0.30545564505009987,bcf5858b23ad5d6c
2013-05-15,122,35.22761475409836,0.3026902776822675,bcf5858b23ad5d6c
2013-05-16,141,27.217212765957445,0.30369233308567417,bcf5858b23ad5d6c
2013-05-17,132,27.94668181818182,0.3024124976537199,bcf5858b23ad5d6c
2013-05-18,96,33.848375,0.3025100105223641,bcf5858b23ad5d6c
2013-05-19,124,33.06773387096774,0.3050399115819782,bcf5858b23ad5d6c
2013-05-20,94,30.583063829787235,0.3025785360820738,bcf5858b23ad5d6c
2013-05-21,79,38.32672151898734,0.30268507513247883,bcf5858b23ad5d6c
2013-05-22,139,28.170928057553958,0.3038565976915533,bcf5858b23ad5d6c
2013-05-23,85,31.023482352941176,0.30755240497783043,bcf5858b23ad5d6c
2013-05-27,11,30.053,0.28394179110620826,bcf5858b23ad5d6c
2013-05-28,143,30.194363636363637,0.2926537895581018,bcf5858b23ad5d6c
2013-05-29,139,31.212366906474823,0.2619982959225845,bcf5858b23ad5d6c
2013-05-30,44,32.82506818181818,0.3074341693555211,bcf5858b23ad5d6c
2013-05-31,73,33.55978082191781,0.3091881005400633,bcf5858b23ad5d6c
2013-03-27,10,21.2,0.2016688646659755,4c2427b7dea51ebb
2013-03-28,3,17.333333333333332,0.03606338031857496,4c2427b7dea51ebb
2013-03-29,18,30.21527777777778,0.254304979952272,4c2427b7dea51ebb
2013-03-30,71,32.457985915492955,0.2540656881729603,4c2427b7dea51ebb
2013-03-31,72,30.84688888888889,0.2564191211935785,4c2427b7dea51ebb
2013-04-01,71,33.368690140845075,0.25146730513096144,4c2427b7dea51ebb
2013-04-02,71,32.72250704225352,0.24037703687186898,4c2427b7dea51ebb
2013-04-03,70,36.175357142857145,0.24720742843025456,4c2427b7dea51ebb
2013-04-04,72,34.73608333333333,0.2471149386055298,4c2427b7dea51ebb
2013-04-05,72,35.91518055555556,0.2431588637159949,4c2427b7dea51ebb
2013-04-06,72,34.91116666666667,0.24787996846468888,4c2427b7dea51ebb
2013-04-07,71,33.68998591549296,0.24891960577229807,4c2427b7dea51ebb
2013-04-08,72,37.45455555555556,0.24745439257040627,4c2427b7dea51ebb
2013-04-09,72,34.187486111111106,0.2473121840956794,4c2427b7dea51ebb
2013-04-10,71,33.276760563380286,0.2534024189982013,4c2427b7dea51ebb
2013-04-11,71,32.185338028169014,0.24908218851485883,4c2427b7dea51ebb
2013-04-12,71,30.289845070422537,0.2520673735922573,4c2427b7dea51ebb
2013-04-13,71,29.395323943661975,0.2524901017810357,4c2427b7dea51ebb
2013-04-14,72,28.47855555555556,0.2574923613711053,4c2427b7dea51ebb
2013-04-15,70,34.051814285714286,0.2464415639684401,4c2427b7dea51ebb
2013-04-16,65,31.893938461538458,0.25121629072780094,4c2427b7dea51ebb
2013-04-17,71,33.87123943661972,0.25419232825390253,4c2427b7dea51ebb
2013-04-18,71,31.91888732394366,0.2534058582899843,4c2427b7dea51ebb
2013-04-19,72,31.51759722222222,0.25269407955864365,4c2427b7dea51ebb
2013-04-20,71,34.903211267605634,0.2521079352056978,4c2427b7dea51ebb
2013-04-21,72,33.91968055555556,0.2555540217099989,4c2427b7dea51ebb
2013-04-22,70,32.97205714285714,0.2534535002799088,4c2427b7dea51ebb
2013-04-23,71,35.06943661971831,0.24916428757176365,4c2427b7dea51ebb
2013-04-24,71,36.02032394366198,0.2502142472347779,4c2427b7dea51ebb
2013-04-25,71,36.746154929577465,0.2533805113712911,4c2427b7dea51ebb
2013-04-26,72,38.00402777777778,0.24600260495733167,4c2427b7dea51ebb
2013-04-27,72,36.097319444444445,0.2530808823886411,4c2427b7dea51ebb
2013-04-28,72,33.30386111111111,0.2548551282168019,4c2427b7dea51ebb
2013-04-29,72,33.029805555555555,0.25505938529302674,4c2427b7dea51ebb
2013-04-30,72,31.764458333333337,0.2563083060688092,4c2427b7dea51ebb
2013-05-01,72,34.500972222222224,0.2557735576950085,4c2427b7dea51ebb
2013-05-02,72,33.69179166666667,0.2556063046115762,4c2427b7dea51ebb
2013-05-03,72,34.721666666666664,0.2526117914991044,4c2427b7dea51ebb
2013-05-04,72,34.47459722222222,0.25267826271237015,4c2427b7dea51ebb
2013-05-05,72,34.15934722222222,0.2568150644354267,4c2427b7dea51ebb
2013-05-06,70,33.12338571428572,0.256909441216779,4c2427b7dea51ebb
2013-05-07,72,34.934,0.25676661537507894,4c2427b7dea51ebb
2013-05-08,70,33.122014285714286,0.25167110232773715,4c2427b7dea51ebb
2013-05-09,71,30.267859154929578,0.25789927441258326,4c2427b7dea51ebb
2013-05-10,71,34.105746478873236,0.2471453131871384,4c2427b7dea51ebb
2013-05-11,70,33.381328571428575,0.2544507016372125,4c2427b7dea51ebb
2013-05-12,71,35.68881690140845,0.25754555206636337,4c2427b7dea51ebb
2013-05-13,71,33.53794366197183,0.25485434078117974,4c2427b7dea51ebb
2013-05-14,71,42.395676056338026,0.2555440281647057,4c2427b7dea51ebb
2013-05-15,68,33.3965,0.2565165771857596,4c2427b7dea51ebb
2013-05-16,72,34.80751388888889,0.25372079753480054,4c2427b7dea51ebb
2013-05-17,72,29.35740277777778,0.2534190994753665,4c2427b7dea51ebb
2013-05-18,70,30.958214285714284,0.2579965530510398,4c2427b7dea51ebb
2013-05-19,71,33.11887323943662,0.25288090657842066,4c2427b7dea51ebb
2013-05-20,60,29.686933333333336,0.25086668991513567,4c2427b7dea51ebb
2013-05-21,72,33.619930555555555,0.2546441177769428,4c2427b7dea51ebb
2013-05-22,60,29.795683333333333,0.11829959701046248,4c2427b7dea51ebb
2013-05-23,72,36.04530555555556,0.24264083160911162,4c2427b7dea51ebb
2013-05-24,72,28.94265277777778,0.253375327572814,4c2427b7dea51ebb
2013-05-25,71,29.505084507042252,0.24715145069905795,4c2427b7dea51ebb
2013-05-26,53,29.549584905660375,0.23721363255470368,4c2427b7dea51ebb
2013-05-27,64,28.4053125,0.12724770580519248,4c2427b7dea51ebb
2013-05-28,72,35.418819444444445,0.12188408416241292,4c2427b7dea51ebb
2013-05-29,72,39.26476388888889,0.2535345226783739,4c2427b7dea51ebb
2013-05-30,63,30.41461904761905,0.25278932575836155,4c2427b7dea51ebb
2013-05-31,50,31.365380000000002,0.2531197135122106,4c2427b7dea51ebb
2013-03-27,64,34.602546875,8.112575899102394,d853ba7bf3a89249
2013-03-28,68,53.94326470588235,8.113204299889386,d853ba7bf3a89249
2013-03-29,66,48.84268181818182,8.112901845925542,d853ba7bf3a89249
2013-03-30,70,60.04512857142856,8.112689204341148,d853ba7bf3a89249
2013-03-31,68,57.23729411764706,8.113196515214412,d853ba7bf3a89249
2013-04-01,72,59.34472222222222,8.112776380734347,d853ba7bf3a89249
2013-04-02,68,59.82286764705882,8.114506714693663,d853ba7bf3a89249
2013-04-03,68,59.1062794117647,8.109838974538093,d853ba7bf3a89249
2013-04-04,69,58.61330434782608,8.100353101983309,d853ba7bf3a89249
2013-04-05,55,59.677381818181814,8.118566489209533,d853ba7bf3a89249
2013-04-06,48,40.920875,255.0916113656286,d853ba7bf3a89249
2013-04-07,49,56.880489795918365,8.116999976852375,d853ba7bf3a89249
2013-04-08,40,36.63315,814.0043493860727,d853ba7bf3a89249
2013-04-09,34,48.33788235294118,8.109719181857223,d853ba7bf3a89249
2013-04-10,66,58.52133333333333,8.115008663544662,d853ba7bf3a89249
2013-04-11,70,66.84982857142857,8.111650569138364,d853ba7bf3a89249
2013-04-12,69,59.195579710144926,8.109139747926921,d853ba7bf3a89249
2013-04-13,69,75.59276811594202,8.11101201668885,d853ba7bf3a89249
2013-04-14,72,65.70095833333333,8.110928545415234,d853ba7bf3a89249
2013-04-15,71,65.92033802816901,8.111461855111054,d853ba7bf3a89249
2013-04-16,70,66.91184285714286,8.112149052440126,d853ba7bf3a89249
2013-04-17,67,66.44714925373134,8.111725607102871,d853ba7bf3a89249
2013-04-18,72,66.78636111111112,8.108875691187604,d853ba7bf3a89249
2013-04-19,69,69.18647826086956,8.110818179262717,d853ba7bf3a89249
2013-04-20,70,77.98075714285714,8.109630258169963,d853ba7bf3a89249
2013-04-21,72,58.96104166666666,8.109255347685703,d853ba7bf3a89249
2013-04-22,70,65.97325714285714,8.115139434187064,d853ba7bf3a89249
2013-04-23,72,59.941402777777775,8.107981293765386,d853ba7bf3a89249
2013-04-24,70,75.55905714285714,8.109514067420296,d853ba7bf3a89249
2013-04-25,69,57.50933333333333,8.105031768448667,d853ba7bf3a89249
2013-04-26,68,59.608044117647054,8.10773994982516,d853ba7bf3a89249
2013-04-27,65,55.75023076923077,8.115111648228346,d853ba7bf3a89249
2013-04-28,69,52.47189855072464,8.106514315819743,d853ba7bf3a89249
2013-04-29,69,62.269217391304345,8.109835637004467,d853ba7bf3a89249
2013-04-30,71,69.73481690140845,8.10819423225196,d853ba7bf3a89249
2013-05-01,70,68.97042857142857,8.10967740056919,d853ba7bf3a89249
2013-05-02,68,62.04933823529412,8.110446792708766,d853ba7bf3a89249
2013-05-03,68,61.167500000000004,8.107990833061557,d853ba7bf3a89249
2013-05-04,96,72.63467708333333,8.10967275592673,d853ba7bf3a89249
2013-05-05,142,63.93542957746479,8.109982550665165,d853ba7bf3a89249
2013-05-06,136,63.265220588235294,8.109410633837921,d853ba7bf3a89249
2013-05-07,137,59.15378832116789,8.107774647993926,d853ba7bf3a89249
2013-05-08,133,51.943894736842104,8.104875681362287,d853ba7bf3a89249
2013-05-09,141,69.34994326241136,8.109655785689231,d853ba7bf3a89249
2013-05-10,136,61.705205882352935,8.110475560947195,d853ba7bf3a89249
2013-05-11,135,48.26832592592593,8.112573346617594,d853ba7bf3a89249
2013-05-12,137,28.697394160583944,8.112028988458414,d853ba7bf3a89249
2013-05-13,136,28.537639705882356,8.111329956800079,d853ba7bf3a89249
2013-05-14,125,30.114288000000002,8.110531882999995,d853ba7bf3a89249
2013-05-15,140,37.69267857142857,8.108714466714915,d853ba7bf3a89249
2013-05-16,113,29.15141592920354,8.10635642145455,d853ba7bf3a89249
2013-05-17,140,33.97721428571428,8.109032206883272,d853ba7bf3a89249
2013-05-18,140,38.48297142857143,8.11031786002285,d853ba7bf3a89249
